Date,Price,Open,High,Low,Vol.,Change %
8/12/2009,99.78,99.78,99.79,99.77,4.38K,0.01%
8/11/2009,99.77,99.77,99.78,99.77,3.77K,0.00%
8/10/2009,99.77,99.75,99.78,99.75,3.69K,0.02%
8/7/2009,99.75,99.75,99.77,99.73,10.24K,0.00%
8/6/2009,99.75,99.75,99.76,99.75,2.75K,0.00%
8/5/2009,99.75,99.75,99.76,99.75,4.22K,0.00%
8/4/2009,99.75,99.75,99.76,99.75,1.93K,0.00%
8/3/2009,99.75,99.77,99.77,99.75,2.49K,-0.04%
7/31/2009,99.79,99.8,99.8,99.78,1.67K,0.00%
7/30/2009,99.79,99.8,99.8,99.78,2.72K,0.00%
7/29/2009,99.79,99.79,99.8,99.78,5.63K,0.00%
7/28/2009,99.79,99.8,99.8,99.79,2.13K,0.00%
7/27/2009,99.79,99.79,99.8,99.78,2.08K,0.01%
7/24/2009,99.78,99.79,99.79,99.78,2.22K,0.00%
7/23/2009,99.78,99.8,99.8,99.78,1.77K,0.00%
7/22/2009,99.78,99.78,99.78,99.78,3.77K,0.00%
7/21/2009,99.78,99.78,99.8,99.78,4.84K,0.00%
7/20/2009,99.78,99.79,99.79,99.78,2.52K,0.00%
7/17/2009,99.78,99.79,99.79,99.78,1.94K,0.00%
7/16/2009,99.78,99.78,99.79,99.78,1.34K,0.00%
7/15/2009,99.78,99.78,99.78,99.78,1.45K,0.00%
7/14/2009,99.78,99.78,99.78,99.78,3.22K,0.00%
7/13/2009,99.78,99.78,99.78,99.78,1.31K,0.00%
7/10/2009,99.78,99.77,99.78,99.77,3.57K,0.00%
7/9/2009,99.78,99.77,99.78,99.77,1.75K,0.01%
7/8/2009,99.77,99.77,99.78,99.77,2.47K,0.00%
7/7/2009,99.77,99.77,99.78,99.76,1.36K,0.01%
7/6/2009,99.76,99.76,99.77,99.76,1.68K,0.01%
7/2/2009,99.75,99.75,99.77,99.74,4.67K,0.02%
7/1/2009,99.73,99.73,99.74,99.73,5.21K,-0.02%
6/30/2009,99.75,99.75,99.77,99.75,1.42K,0.00%
6/29/2009,99.75,99.76,99.77,99.75,1.85K,-0.01%
6/26/2009,99.76,99.77,99.77,99.75,0.87K,0.01%
6/25/2009,99.75,99.74,99.77,99.74,3.57K,0.01%
6/24/2009,99.74,99.74,99.75,99.73,5.51K,0.00%
6/23/2009,99.74,99.74,99.74,99.74,4.88K,0.00%
6/22/2009,99.74,99.74,99.75,99.73,3.61K,0.01%
6/19/2009,99.73,99.74,99.74,99.72,2.39K,0.00%
6/18/2009,99.73,99.75,99.75,99.72,4.44K,-0.02%
6/17/2009,99.75,99.75,99.76,99.74,7.78K,-0.01%
6/16/2009,99.76,99.75,99.77,99.75,1.23K,0.00%
6/15/2009,99.76,99.75,99.77,99.75,3.04K,0.01%
6/12/2009,99.75,99.76,99.77,99.75,3.12K,0.00%
6/11/2009,99.75,99.75,99.75,99.73,4.80K,0.01%
6/10/2009,99.74,99.73,99.75,99.73,2.90K,0.00%
6/9/2009,99.74,99.72,99.75,99.72,4.18K,0.03%
6/8/2009,99.71,99.68,99.75,99.68,4.07K,0.02%
6/5/2009,99.69,99.76,99.77,99.68,10.29K,-0.08%
6/4/2009,99.77,99.77,99.77,99.75,3.09K,0.00%
6/3/2009,99.77,99.77,99.77,99.76,1.41K,0.00%
6/2/2009,99.77,99.75,99.78,99.75,1.71K,0.00%
6/1/2009,99.77,99.77,99.77,99.76,3.01K,-0.01%
5/29/2009,99.78,99.77,99.79,99.77,2.43K,0.01%
5/28/2009,99.77,99.77,99.78,99.77,7.58K,0.00%
5/27/2009,99.77,99.77,99.78,99.77,3.63K,-0.01%
5/26/2009,99.78,99.78,99.78,99.77,1.91K,0.00%
5/22/2009,99.78,99.78,99.78,99.78,1.62K,0.00%
5/21/2009,99.78,99.77,99.79,99.77,4.23K,0.00%
5/20/2009,99.78,99.78,99.78,99.77,3.21K,0.00%
5/19/2009,99.78,99.77,99.78,99.77,0.72K,0.00%
5/18/2009,99.78,99.78,99.78,99.77,3.50K,0.00%
5/15/2009,99.78,99.77,99.78,99.77,2.56K,0.01%
5/14/2009,99.77,99.78,99.78,99.77,1.62K,0.00%
5/13/2009,99.77,99.77,99.78,99.77,5.74K,0.00%
5/12/2009,99.77,99.77,99.77,99.75,2.51K,0.00%
5/11/2009,99.77,99.76,99.77,99.76,,0.00%
5/8/2009,99.77,99.75,99.77,99.75,4.36K,0.01%
5/7/2009,99.76,99.76,99.77,99.75,2.76K,0.00%
5/6/2009,99.76,99.76,99.76,99.75,4.59K,0.00%
5/5/2009,99.76,99.76,99.77,99.76,4.13K,0.00%
5/4/2009,99.76,99.76,99.77,99.75,1.54K,0.00%
5/1/2009,99.76,99.78,99.78,99.75,4.34K,-0.04%
4/30/2009,99.8,99.79,99.8,99.79,5.26K,0.01%
4/29/2009,99.79,99.78,99.8,99.78,2.77K,0.01%
4/28/2009,99.78,99.78,99.8,99.78,4.96K,-0.01%
4/27/2009,99.79,99.79,99.8,99.79,2.84K,0.01%
4/24/2009,99.78,99.78,99.78,99.78,3.11K,0.00%
4/23/2009,99.78,99.78,99.79,99.78,6.19K,0.00%
4/22/2009,99.78,99.78,99.78,99.78,2.74K,0.00%
4/21/2009,99.78,99.78,99.78,99.78,2.78K,0.00%
4/20/2009,99.78,99.78,99.79,99.77,4.52K,0.00%
4/17/2009,99.78,99.78,99.79,99.78,4.10K,0.00%
4/16/2009,99.78,99.78,99.78,99.78,2.26K,0.00%
4/15/2009,99.78,99.78,99.78,99.77,7.45K,0.00%
4/14/2009,99.78,99.77,99.78,99.76,3.46K,0.02%
4/13/2009,99.76,99.76,99.77,99.75,2.16K,0.01%
4/9/2009,99.75,99.75,99.76,99.75,4.07K,0.00%
4/8/2009,99.75,99.75,99.75,99.75,3.79K,0.00%
4/7/2009,99.75,99.74,99.75,99.73,2.84K,0.02%
4/6/2009,99.73,99.73,99.74,99.73,5.02K,0.00%
4/3/2009,99.73,99.73,99.74,99.73,6.12K,0.00%
4/2/2009,99.73,99.75,99.75,99.73,4.07K,-0.01%
4/1/2009,99.74,99.75,99.75,99.73,2.48K,-0.02%
3/31/2009,99.76,99.75,99.77,99.75,5.12K,0.01%
3/30/2009,99.75,99.75,99.76,99.75,2.87K,0.00%
3/27/2009,99.75,99.75,99.76,99.74,6.78K,0.00%
3/26/2009,99.75,99.75,99.75,99.75,3.51K,0.00%
3/25/2009,99.75,99.75,99.75,99.73,7.07K,0.00%
3/24/2009,99.75,99.75,99.76,99.75,7.83K,0.00%
3/23/2009,99.75,99.76,99.76,99.75,6.97K,-0.02%
3/20/2009,99.77,99.77,99.77,99.76,1.50K,0.01%
3/19/2009,99.76,99.77,99.77,99.75,2.40K,0.00%
3/18/2009,99.76,99.75,99.77,99.74,8.39K,0.02%
3/17/2009,99.74,99.73,99.75,99.73,2.56K,0.00%
3/16/2009,99.74,99.74,99.75,99.73,4.86K,0.01%
3/13/2009,99.73,99.72,99.74,99.71,4.14K,0.01%
3/12/2009,99.72,99.71,99.72,99.71,3.80K,0.01%
3/11/2009,99.71,99.69,99.72,99.69,6.20K,0.00%
3/10/2009,99.71,99.7,99.72,99.69,1.98K,0.01%
3/9/2009,99.7,99.7,99.7,99.69,3.70K,-0.01%
3/6/2009,99.71,99.72,99.72,99.69,4.44K,-0.01%
3/5/2009,99.72,99.72,99.72,99.72,1.14K,0.00%
3/4/2009,99.72,99.72,99.72,99.72,1.82K,0.00%
3/3/2009,99.72,99.72,99.72,99.72,1.15K,0.00%
3/2/2009,99.72,99.72,99.73,99.71,4.98K,-0.01%
2/27/2009,99.73,99.73,99.74,99.73,5.17K,0.00%
2/26/2009,99.73,99.73,99.74,99.73,2.11K,0.00%
2/25/2009,99.73,99.75,99.75,99.73,4.32K,-0.01%
2/24/2009,99.74,99.75,99.77,99.73,5.19K,-0.01%
2/23/2009,99.75,99.74,99.75,99.74,1.81K,0.01%
2/20/2009,99.74,99.74,99.75,99.73,2.65K,0.01%
2/19/2009,99.73,99.71,99.75,99.71,11.36K,0.01%
2/18/2009,99.72,99.71,99.72,99.71,6.20K,0.01%
2/17/2009,99.71,99.72,99.72,99.7,5.19K,-0.01%
2/13/2009,99.72,99.72,99.72,99.72,0.53K,0.00%
2/12/2009,99.72,99.71,99.72,99.71,4.31K,0.02%
2/11/2009,99.7,99.71,99.72,99.7,2.06K,0.00%
2/10/2009,99.7,99.7,99.71,99.7,5.48K,0.00%
2/9/2009,99.7,99.71,99.71,99.69,2.14K,-0.01%
2/6/2009,99.71,99.7,99.72,99.7,1.85K,0.01%
2/5/2009,99.7,99.7,99.72,99.7,4.01K,0.00%
2/4/2009,99.7,99.72,99.72,99.7,5.35K,-0.02%
2/3/2009,99.72,99.71,99.73,99.69,5.91K,0.03%
2/2/2009,99.69,99.69,99.72,99.69,10.47K,-0.01%
1/30/2009,99.7,99.75,99.76,99.7,19.59K,-0.06%
1/29/2009,99.76,99.76,99.77,99.75,6.04K,0.00%
1/28/2009,99.76,99.75,99.77,99.75,6.71K,0.01%
1/27/2009,99.75,99.72,99.75,99.72,4.95K,0.02%
1/26/2009,99.73,99.69,99.74,99.68,3.44K,0.01%
1/23/2009,99.72,99.74,99.75,99.71,8.13K,-0.03%
1/22/2009,99.75,99.78,99.79,99.74,5.69K,-0.03%
1/21/2009,99.78,99.79,99.8,99.77,5.11K,-0.02%
1/20/2009,99.8,99.8,99.81,99.79,8.01K,0.00%
1/16/2009,99.8,99.8,99.81,99.8,3.78K,0.00%
1/15/2009,99.8,99.81,99.82,99.8,5.19K,-0.01%
1/14/2009,99.81,99.81,99.82,99.8,5.15K,0.00%
1/13/2009,99.81,99.8,99.82,99.8,7.48K,0.02%
1/12/2009,99.79,99.79,99.8,99.78,6.33K,0.01%
1/9/2009,99.78,99.79,99.81,99.78,8.51K,0.00%
1/8/2009,99.78,99.79,99.8,99.78,4.16K,0.00%
1/7/2009,99.78,99.78,99.8,99.78,6.29K,0.00%
1/6/2009,99.78,99.79,99.8,99.78,4.74K,0.01%
1/5/2009,99.77,99.78,99.8,99.77,6.18K,0.00%
1/2/2009,99.77,99.76,99.8,99.76,2.21K,-0.01%
12/31/2008,99.78,99.8,99.81,99.77,2.62K,-0.02%
12/30/2008,99.8,99.78,99.81,99.78,2.25K,0.02%
12/29/2008,99.78,99.75,99.8,99.75,2.24K,0.03%
12/26/2008,99.75,99.75,99.75,99.75,0.69K,0.00%
12/24/2008,99.75,99.75,99.77,99.75,0.49K,0.00%
12/23/2008,99.75,99.76,99.76,99.75,3.20K,-0.01%
12/22/2008,99.76,99.75,99.77,99.75,2.85K,-0.01%
12/19/2008,99.77,99.77,99.78,99.75,5.50K,0.00%
12/18/2008,99.77,99.77,99.79,99.75,3.71K,0.00%
12/17/2008,99.77,99.79,99.81,99.75,9.65K,-0.03%
12/16/2008,99.8,99.64,99.81,99.61,8.64K,0.16%
12/15/2008,99.64,99.64,99.64,99.62,2.90K,-0.02%
12/12/2008,99.66,99.7,99.7,99.64,2.87K,-0.02%
12/11/2008,99.68,99.69,99.7,99.67,4.62K,0.01%
12/10/2008,99.67,99.67,99.69,99.65,4.25K,0.00%
12/9/2008,99.67,99.61,99.69,99.61,5.60K,0.06%
12/8/2008,99.61,99.63,99.67,99.59,4.26K,-0.01%
12/5/2008,99.62,99.62,99.65,99.61,7.09K,0.01%
12/4/2008,99.61,99.62,99.64,99.58,7.64K,0.00%
12/3/2008,99.61,99.61,99.63,99.6,9.91K,0.00%
12/2/2008,99.61,99.59,99.62,99.58,2.50K,0.04%
12/1/2008,99.57,99.54,99.62,99.52,4.44K,-0.01%
11/28/2008,99.58,99.6,99.6,99.58,1.54K,-0.02%
11/26/2008,99.6,99.62,99.62,99.58,4.17K,-0.01%
11/25/2008,99.61,99.56,99.63,99.55,7.01K,0.05%
11/24/2008,99.56,99.55,99.6,99.51,4.47K,0.01%
11/21/2008,99.55,99.56,99.56,99.52,5.44K,-0.01%
11/20/2008,99.56,99.51,99.6,99.5,11.80K,0.06%
11/19/2008,99.5,99.48,99.52,99.46,10.16K,0.03%
11/18/2008,99.47,99.43,99.48,99.42,6.62K,0.03%
11/17/2008,99.44,99.39,99.45,99.37,9.83K,0.05%
11/14/2008,99.39,99.34,99.42,99.33,5.94K,0.00%
11/13/2008,99.39,99.41,99.45,99.36,8.89K,-0.03%
11/12/2008,99.42,99.44,99.44,99.4,4.31K,0.00%
11/11/2008,99.42,99.39,99.42,99.39,0.74K,0.03%
11/10/2008,99.39,99.33,99.4,99.33,3.76K,0.06%
11/7/2008,99.33,99.33,99.36,99.31,4.89K,0.01%
11/6/2008,99.32,99.31,99.36,99.3,7.26K,0.02%
11/5/2008,99.3,99.28,99.31,99.25,13.19K,0.02%
11/4/2008,99.28,99.29,99.31,99.26,9.65K,0.01%
11/3/2008,99.27,99.31,99.32,99.19,12.08K,-0.06%
10/31/2008,99.33,99.34,99.45,99.32,17.89K,-0.01%
10/30/2008,99.34,99.26,99.39,99.25,16.66K,0.06%
10/29/2008,99.28,99.16,99.29,99.16,17.46K,0.11%
10/28/2008,99.17,99.14,99.23,99.11,11.60K,0.03%
10/27/2008,99.14,99.11,99.15,99.11,5.36K,0.03%
10/24/2008,99.11,99.06,99.14,99.03,14.68K,0.05%
10/23/2008,99.06,99,99.07,99,14.72K,0.06%
10/22/2008,99,98.95,99.04,98.92,17.74K,0.07%
10/21/2008,98.93,98.86,98.95,98.85,14.96K,0.08%
10/20/2008,98.85,98.89,98.91,98.81,13.30K,-0.01%
10/17/2008,98.86,98.89,98.94,98.85,10.87K,-0.05%
10/16/2008,98.91,98.94,98.97,98.89,17.30K,-0.01%
10/15/2008,98.92,98.86,98.94,98.82,13.87K,0.08%
10/14/2008,98.84,98.82,98.87,98.79,11.77K,0.00%
10/13/2008,98.84,98.88,98.92,98.75,5.54K,-0.04%
10/10/2008,98.88,98.89,98.92,98.83,10.82K,0.07%
10/9/2008,98.81,98.81,98.88,98.78,10.21K,0.00%
10/8/2008,98.81,98.74,98.83,98.74,21.68K,0.14%
10/7/2008,98.67,98.65,98.75,98.56,11.76K,-0.03%
10/6/2008,98.7,98.65,98.75,98.62,14.30K,0.10%
10/3/2008,98.6,98.58,98.63,98.52,14.59K,0.07%
10/2/2008,98.53,98.41,98.55,98.37,21.01K,0.17%
10/1/2008,98.36,98.31,98.44,98.28,14.59K,0.03%
9/30/2008,98.33,98.48,98.48,98.29,17.18K,-0.13%
9/29/2008,98.46,98.3,98.5,98.25,24.05K,0.10%
9/26/2008,98.36,98.25,98.39,98.25,14.45K,0.10%
9/25/2008,98.26,98.23,98.3,98.23,25.56K,0.03%
9/24/2008,98.23,98.17,98.25,98.17,16.44K,0.06%
9/23/2008,98.17,98.11,98.21,98.11,20.72K,0.06%
9/22/2008,98.11,98.15,98.15,98.09,8.15K,0.00%
9/19/2008,98.11,98.2,98.21,98.05,36.43K,-0.20%
9/18/2008,98.31,98.35,98.42,98.2,30.76K,-0.07%
9/17/2008,98.38,98.16,98.42,98.15,37.20K,0.19%
9/16/2008,98.19,98.31,98.42,98.14,41.94K,-0.10%
9/15/2008,98.29,98.16,98.34,98.16,27.63K,0.21%
9/12/2008,98.08,98.06,98.11,98.06,16.20K,0.00%
9/11/2008,98.08,98.03,98.11,98.03,30.91K,0.05%
9/10/2008,98.03,98.03,98.05,98.02,14.19K,0.00%
9/9/2008,98.03,98,98.03,97.97,21.70K,0.03%
9/8/2008,98,97.98,98,97.97,11.35K,-0.01%
9/5/2008,98.01,98.01,98.04,98,16.23K,0.01%
9/4/2008,98,97.97,98.01,97.97,12.03K,0.03%
9/3/2008,97.97,97.97,97.98,97.96,7.35K,0.00%
9/2/2008,97.97,97.94,97.98,97.93,6.59K,0.02%
8/29/2008,97.95,97.95,97.96,97.94,7.54K,0.00%
8/28/2008,97.95,97.95,97.95,97.94,5.52K,0.00%
8/27/2008,97.95,97.95,97.95,97.94,8.64K,0.00%
8/26/2008,97.95,97.95,97.95,97.94,4.10K,0.00%
8/25/2008,97.95,97.94,97.96,97.94,5.12K,0.01%
8/22/2008,97.94,97.94,97.94,97.93,11.60K,0.00%
8/21/2008,97.94,97.95,97.95,97.94,12.94K,-0.01%
8/20/2008,97.95,97.94,97.95,97.94,14.76K,0.01%
8/19/2008,97.94,97.94,97.96,97.94,17.10K,0.00%
8/18/2008,97.94,97.94,97.94,97.93,6.58K,0.00%
8/15/2008,97.94,97.93,97.94,97.92,21.96K,0.01%
8/14/2008,97.93,97.92,97.94,97.92,7.93K,0.00%
8/13/2008,97.93,97.92,97.94,97.92,11.43K,0.01%
8/12/2008,97.92,97.91,97.93,97.91,11.33K,0.01%
8/11/2008,97.91,97.92,97.92,97.89,8.20K,-0.01%
8/8/2008,97.92,97.92,97.94,97.91,6.47K,0.00%
8/7/2008,97.92,97.89,97.92,97.88,15.38K,0.04%
8/6/2008,97.88,97.88,97.9,97.87,9.74K,0.02%
8/5/2008,97.86,97.84,97.88,97.83,11.10K,0.02%
8/4/2008,97.84,97.86,97.86,97.83,5.16K,0.00%
8/1/2008,97.84,97.84,97.86,97.83,10.96K,-0.08%
7/31/2008,97.92,97.91,97.93,97.89,9.83K,0.02%
7/30/2008,97.9,97.88,97.91,97.87,12.41K,0.02%
7/29/2008,97.88,97.9,97.91,97.87,11.02K,-0.02%
7/28/2008,97.9,97.89,97.92,97.88,6.33K,0.01%
7/25/2008,97.89,97.89,97.89,97.86,6.35K,0.00%
7/24/2008,97.89,97.86,97.9,97.86,19.11K,0.05%
7/23/2008,97.84,97.86,97.86,97.83,12.41K,-0.03%
7/22/2008,97.87,97.89,97.91,97.86,9.59K,-0.02%
7/21/2008,97.89,97.89,97.9,97.86,5.35K,0.00%
7/18/2008,97.89,97.92,97.92,97.87,8.50K,-0.02%
7/17/2008,97.91,97.92,97.93,97.9,10.37K,-0.03%
7/16/2008,97.94,97.97,97.97,97.92,7.15K,0.00%
7/15/2008,97.94,97.9,97.99,97.9,12.70K,0.05%
7/14/2008,97.89,97.86,97.92,97.86,6.58K,0.03%
7/11/2008,97.86,97.87,97.91,97.84,9.46K,-0.01%
7/10/2008,97.87,97.88,97.9,97.85,14.57K,-0.01%
7/9/2008,97.88,97.84,97.89,97.84,13.80K,0.01%
7/8/2008,97.87,97.88,97.89,97.84,10.74K,0.00%
7/7/2008,97.87,97.84,97.88,97.81,12.69K,0.04%
7/3/2008,97.83,97.81,97.84,97.81,5.98K,0.02%
7/2/2008,97.81,97.78,97.82,97.78,12.27K,0.00%
7/1/2008,97.81,97.78,97.84,97.78,11.49K,-0.06%
6/30/2008,97.87,97.89,97.92,97.86,4.16K,-0.01%
6/27/2008,97.88,97.87,97.9,97.84,10.04K,0.01%
6/26/2008,97.87,97.84,97.88,97.84,18.50K,0.03%
6/25/2008,97.84,97.81,97.86,97.75,19.50K,0.03%
6/24/2008,97.81,97.81,97.83,97.81,9.52K,0.00%
6/23/2008,97.81,97.82,97.82,97.8,10.68K,-0.01%
6/20/2008,97.82,97.8,97.83,97.79,7.79K,0.04%
6/19/2008,97.78,97.78,97.8,97.75,10.73K,0.00%
6/18/2008,97.78,97.75,97.81,97.74,13.74K,0.03%
6/17/2008,97.75,97.57,97.77,97.57,16.50K,0.09%
6/16/2008,97.66,97.67,97.69,97.65,16.88K,-0.02%
6/13/2008,97.68,97.66,97.75,97.62,30.08K,-0.02%
6/12/2008,97.7,97.81,97.81,97.66,26.50K,-0.11%
6/11/2008,97.81,97.77,97.84,97.77,17.78K,0.03%
6/10/2008,97.78,97.86,97.87,97.75,24.50K,-0.08%
6/9/2008,97.86,97.96,97.96,97.84,17.30K,-0.11%
6/6/2008,97.97,97.97,97.98,97.92,11.02K,0.00%
6/5/2008,97.97,97.98,97.98,97.94,15.66K,-0.01%
6/4/2008,97.98,98,98,97.97,7.00K,-0.02%
6/3/2008,98,98,98,97.97,11.05K,0.02%
6/2/2008,97.98,97.97,98,97.96,10.12K,0.00%
5/30/2008,97.98,97.97,97.99,97.97,6.43K,0.01%
5/29/2008,97.97,98,98,97.95,22.07K,-0.03%
5/28/2008,98,98.02,98.02,98,12.27K,-0.02%
5/27/2008,98.02,98.02,98.02,98,7.64K,0.00%
5/23/2008,98.02,98.01,98.02,98,12.08K,0.00%
5/22/2008,98.02,98.02,98.02,98.01,11.09K,-0.01%
5/21/2008,98.03,98.03,98.03,98.02,7.14K,0.00%
5/20/2008,98.03,98.02,98.03,98.01,12.53K,0.01%
5/19/2008,98.02,98.02,98.03,98.02,6.82K,0.00%
5/16/2008,98.02,98.01,98.03,98,10.45K,0.00%
5/15/2008,98.02,98,98.02,98,12.25K,0.02%
5/14/2008,98,98.01,98.02,97.98,25.65K,-0.02%
5/13/2008,98.02,98.03,98.05,98.01,24.13K,-0.02%
5/12/2008,98.04,98.05,98.06,98.03,4.10K,-0.02%
5/9/2008,98.06,98.08,98.09,98.04,12.30K,0.00%
5/8/2008,98.06,98.05,98.08,98.06,14.55K,0.01%
5/7/2008,98.05,98.05,98.06,98.04,9.41K,0.00%
5/6/2008,98.05,98.05,98.07,98.05,8.89K,0.00%
5/5/2008,98.05,98.04,98.06,98,33.90K,-0.01%
5/2/2008,98.06,98.07,98.09,98.03,26.30K,-0.01%
5/1/2008,98.07,98.07,98.11,98.06,25.30K,0.01%
4/30/2008,98.06,97.99,98.06,97.96,36.65K,0.07%
4/29/2008,97.99,97.99,98.01,97.98,38.79K,0.00%
4/28/2008,97.99,97.99,98.01,97.97,45.49K,0.00%
4/25/2008,97.99,97.99,98,97.94,33.21K,-0.01%
4/24/2008,98,98.02,98.03,97.97,54.75K,-0.02%
4/23/2008,98.02,98,98.03,97.98,44.33K,0.02%
4/22/2008,98,98.03,98.05,97.98,36.22K,-0.05%
4/21/2008,98.05,98.05,98.06,98.02,25.24K,0.00%
4/18/2008,98.05,98.1,98.1,98,41.55K,-0.04%
4/17/2008,98.09,98.12,98.14,98.08,25.41K,-0.05%
4/16/2008,98.14,98.15,98.17,98.11,20.53K,-0.03%
4/15/2008,98.17,98.22,98.22,98.15,7.96K,-0.04%
4/14/2008,98.21,98.22,98.25,98.2,9.10K,-0.01%
4/11/2008,98.22,98.2,98.25,98.19,9.45K,0.01%
4/10/2008,98.21,98.22,98.24,98.2,13.77K,-0.01%
4/9/2008,98.22,98.2,98.23,98.2,10.43K,0.00%
4/8/2008,98.22,98.17,98.23,98.16,12.25K,0.05%
4/7/2008,98.17,98.15,98.19,98.14,8.80K,-0.01%
4/4/2008,98.18,98.11,98.19,98.11,14.33K,0.07%
4/3/2008,98.11,98.11,98.15,98.11,10.85K,0.00%
4/2/2008,98.11,98.22,98.17,98.1,19.37K,-0.04%
4/1/2008,98.15,98.22,98.22,98.14,12.57K,-0.01%
3/31/2008,98.16,98.16,98.19,98.15,2.93K,0.02%
3/28/2008,98.14,98.14,98.17,98.14,4.96K,0.00%
3/27/2008,98.14,98.12,98.17,98.12,6.48K,0.02%
3/26/2008,98.12,98.11,98.15,98.11,6.76K,0.03%
3/25/2008,98.09,98.08,98.13,98.08,4.01K,0.01%
3/24/2008,98.08,98.14,98.14,98.06,4.80K,-0.09%
3/20/2008,98.17,98.25,98.23,98.13,5.75K,-0.06%
3/19/2008,98.23,98.25,98.28,98.16,13.15K,-0.02%
3/18/2008,98.25,98.44,98.46,98.21,8.46K,-0.19%
3/17/2008,98.44,98.3,98.49,98.3,7.93K,0.20%
3/14/2008,98.24,98.06,98.27,98.05,0.13K,0.18%
3/13/2008,98.06,98.06,98.06,98.06,5.12K,0.07%
3/12/2008,97.99,97.98,98,97.96,0.12K,0.03%
3/11/2008,97.96,98.14,98.14,97.94,11.55K,-0.18%
3/10/2008,98.14,98.1,98.17,98.08,6.86K,0.00%
3/7/2008,98.14,98.2,98.22,98.08,4.87K,0.07%
3/6/2008,98.07,98.02,98.12,98.01,8.23K,0.08%
3/5/2008,97.99,98.04,98.05,97.94,9.68K,-0.09%
3/4/2008,98.08,98.08,98.08,98.08,8.82K,0.02%
3/3/2008,98.06,98.15,98.15,98,8.95K,0.04%
2/29/2008,98.02,97.87,98.02,97.87,11.27K,0.18%
2/28/2008,97.84,97.8,97.88,97.79,25.47K,0.07%
2/27/2008,97.77,97.77,97.79,97.77,15.74K,0.08%
2/26/2008,97.69,97.66,97.71,97.61,12.98K,0.03%
2/25/2008,97.66,97.7,97.72,97.63,8.15K,-0.06%
2/22/2008,97.72,97.7,97.71,97.67,10.20K,0.00%
2/21/2008,97.72,97.64,97.73,97.61,11.29K,0.07%
2/20/2008,97.65,97.69,97.69,97.64,6.21K,-0.04%
2/19/2008,97.69,97.77,97.77,97.67,9.00K,-0.09%
2/15/2008,97.78,97.77,97.81,97.76,2.66K,0.03%
2/14/2008,97.75,97.73,97.78,97.7,5.56K,0.00%
2/13/2008,97.75,97.72,97.77,97.72,7.48K,0.03%
2/12/2008,97.72,97.75,97.77,97.69,3.88K,-0.03%
2/11/2008,97.75,97.73,97.8,97.73,2.98K,0.02%
2/8/2008,97.73,97.75,97.8,97.71,5.14K,0.01%
2/7/2008,97.72,97.75,97.83,97.66,1.18K,-0.03%
2/6/2008,97.75,97.77,97.79,97.72,0.01K,0.03%
2/5/2008,97.72,97.58,97.75,97.54,1.17K,0.13%
2/4/2008,97.59,97.61,97.62,97.56,0.08K,-0.02%
2/1/2008,97.61,97.63,97.69,97.58,0.01K,0.20%
1/31/2008,97.42,97.4,97.48,97.37,1.45K,0.07%
1/30/2008,97.35,97.26,97.38,97.22,0.01K,0.09%
1/29/2008,97.26,97.28,97.28,97.22,0.05K,-0.02%
1/28/2008,97.28,97.24,97.31,97.24,0.23K,0.08%
1/25/2008,97.2,97.17,97.23,97.1,0.04K,0.00%
1/24/2008,97.2,97.36,97.39,97.13,0.29K,-0.20%
1/23/2008,97.39,97.33,97.54,97.3,0.16K,0.10%
1/22/2008,97.29,97.05,97.36,97.05,0.03K,0.45%
1/18/2008,96.85,96.73,96.88,96.72,,0.14%
1/17/2008,96.71,96.67,96.75,96.62,0.01K,0.04%
1/16/2008,96.67,96.71,96.72,96.64,0.06K,0.00%
1/15/2008,96.67,96.7,96.75,96.62,0.03K,-0.03%
1/14/2008,96.7,96.69,96.78,96.69,1.42K,0.01%
1/11/2008,96.69,96.55,96.7,96.55,13.14K,0.17%
1/10/2008,96.53,96.45,96.56,96.45,9.24K,0.05%
1/9/2008,96.48,96.45,96.5,96.42,9.55K,0.07%
1/8/2008,96.41,96.39,96.47,96.38,9.47K,0.01%
1/7/2008,96.4,96.4,96.42,96.36,5.21K,0.01%
1/4/2008,96.39,96.3,96.41,96.28,7.32K,0.09%
1/3/2008,96.3,96.25,96.33,96.25,6.13K,0.04%
1/2/2008,96.26,96.14,96.27,96.14,5.59K,0.21%
12/31/2007,96.06,96.06,96.07,96.05,1.29K,0.00%
12/28/2007,96.06,96.03,96.06,96.02,2.94K,0.05%
12/27/2007,96.01,95.99,96.03,95.98,2.85K,0.03%
12/26/2007,95.98,96,96.01,95.98,1.43K,-0.02%
12/24/2007,96,96,96,95.99,0.79K,-0.02%
12/21/2007,96.02,96.04,96.04,96,6.37K,-0.04%
12/20/2007,96.06,96.03,96.06,96.03,4.06K,0.03%
12/19/2007,96.03,96.03,96.06,95.98,8.76K,0.00%
12/18/2007,96.03,96.05,96.05,96.02,6.93K,0.00%
12/17/2007,96.03,96,96.04,95.97,9.30K,0.02%
12/14/2007,96.01,96.05,96.06,96,11.73K,-0.05%
12/13/2007,96.06,96.08,96.08,96.03,6.54K,-0.02%
12/12/2007,96.08,96.12,96.12,96.06,6.14K,0.00%
12/11/2007,96.08,96.09,96.13,96.04,6.71K,0.00%
12/10/2007,96.08,96.08,96.11,96.08,7.28K,0.00%
