Date,Price,Open,High,Low,Vol.,Change %
6/18/2009,99.71,99.73,99.73,99.7,6.81K,-0.02%
6/17/2009,99.73,99.72,99.74,99.72,5.30K,0.00%
6/16/2009,99.73,99.73,99.73,99.72,1.50K,0.00%
6/15/2009,99.73,99.73,99.75,99.73,2.82K,0.01%
6/12/2009,99.72,99.73,99.74,99.72,3.91K,-0.01%
6/11/2009,99.73,99.71,99.73,99.7,4.19K,0.01%
6/10/2009,99.72,99.7,99.72,99.7,2.52K,0.01%
6/9/2009,99.71,99.66,99.72,99.66,7.17K,0.04%
6/8/2009,99.67,99.62,99.69,99.62,5.35K,0.05%
6/5/2009,99.62,99.75,99.75,99.58,15.10K,-0.13%
6/4/2009,99.75,99.75,99.75,99.74,7.37K,0.00%
6/3/2009,99.75,99.75,99.76,99.75,0.81K,0.00%
6/2/2009,99.75,99.75,99.76,99.75,2.38K,0.00%
6/1/2009,99.75,99.75,99.76,99.75,4.42K,-0.02%
5/29/2009,99.77,99.77,99.78,99.76,3.42K,0.01%
5/28/2009,99.76,99.75,99.77,99.75,2.99K,0.01%
5/27/2009,99.75,99.75,99.77,99.75,3.91K,-0.01%
5/26/2009,99.76,99.77,99.77,99.75,1.66K,-0.01%
5/22/2009,99.77,99.77,99.77,99.76,1.39K,0.00%
5/21/2009,99.77,99.77,99.78,99.75,3.76K,0.00%
5/20/2009,99.77,99.77,99.78,99.76,4.92K,0.01%
5/19/2009,99.76,99.75,99.77,99.75,0.78K,0.01%
5/18/2009,99.75,99.75,99.76,99.75,1.89K,0.00%
5/15/2009,99.75,99.75,99.75,99.75,0.34K,0.00%
5/14/2009,99.75,99.75,99.75,99.75,1.95K,0.00%
5/13/2009,99.75,99.74,99.75,99.74,3.76K,0.01%
5/12/2009,99.74,99.74,99.74,99.73,2.45K,0.00%
5/11/2009,99.74,99.74,99.75,99.73,,0.00%
5/8/2009,99.74,99.74,99.75,99.72,8.73K,0.00%
5/7/2009,99.74,99.74,99.75,99.73,2.66K,0.00%
5/6/2009,99.74,99.74,99.75,99.73,7.09K,0.00%
5/5/2009,99.74,99.75,99.75,99.74,7.47K,0.00%
5/4/2009,99.74,99.75,99.75,99.73,3.03K,0.00%
5/1/2009,99.74,99.76,99.77,99.73,3.35K,-0.03%
4/30/2009,99.77,99.76,99.78,99.76,5.33K,0.00%
4/29/2009,99.77,99.76,99.78,99.76,5.28K,0.01%
4/28/2009,99.76,99.76,99.78,99.75,6.12K,-0.01%
4/27/2009,99.77,99.76,99.78,99.75,2.09K,0.02%
4/24/2009,99.75,99.75,99.76,99.75,3.32K,0.00%
4/23/2009,99.75,99.75,99.76,99.75,1.64K,0.00%
4/22/2009,99.75,99.74,99.75,99.74,2.72K,0.00%
4/21/2009,99.75,99.75,99.75,99.73,2.32K,0.00%
4/20/2009,99.75,99.75,99.75,99.74,3.46K,0.00%
4/17/2009,99.75,99.74,99.75,99.74,5.21K,0.00%
4/16/2009,99.75,99.75,99.75,99.74,0.82K,0.00%
4/15/2009,99.75,99.75,99.75,99.74,5.79K,0.00%
4/14/2009,99.75,99.73,99.75,99.73,2.39K,0.02%
4/13/2009,99.73,99.73,99.74,99.72,2.08K,0.01%
4/9/2009,99.72,99.72,99.73,99.72,2.12K,0.00%
4/8/2009,99.72,99.72,99.72,99.72,2.27K,0.00%
4/7/2009,99.72,99.71,99.72,99.7,3.07K,0.02%
4/6/2009,99.7,99.7,99.72,99.7,6.28K,0.00%
4/3/2009,99.7,99.71,99.72,99.69,6.48K,-0.01%
4/2/2009,99.71,99.72,99.73,99.7,2.14K,-0.01%
4/1/2009,99.72,99.72,99.73,99.72,1.83K,-0.01%
3/31/2009,99.73,99.73,99.75,99.73,6.56K,0.00%
3/30/2009,99.73,99.72,99.73,99.72,2.49K,0.01%
3/27/2009,99.72,99.72,99.73,99.71,3.23K,0.00%
3/26/2009,99.72,99.72,99.72,99.72,6.33K,0.00%
3/25/2009,99.72,99.72,99.72,99.7,5.37K,0.00%
3/24/2009,99.72,99.72,99.73,99.72,10.04K,-0.01%
3/23/2009,99.73,99.73,99.74,99.72,4.98K,-0.02%
3/20/2009,99.75,99.75,99.75,99.74,1.16K,0.00%
3/19/2009,99.75,99.75,99.75,99.73,4.30K,0.00%
3/18/2009,99.75,99.72,99.75,99.71,5.38K,0.04%
3/17/2009,99.71,99.7,99.72,99.7,3.47K,0.00%
3/16/2009,99.71,99.7,99.72,99.7,4.51K,0.02%
3/13/2009,99.69,99.68,99.7,99.68,2.65K,0.00%
3/12/2009,99.69,99.67,99.69,99.67,4.79K,0.02%
3/11/2009,99.67,99.67,99.68,99.66,7.65K,0.00%
3/10/2009,99.67,99.67,99.68,99.66,3.88K,0.00%
3/9/2009,99.67,99.66,99.67,99.64,6.55K,0.00%
3/6/2009,99.67,99.69,99.69,99.66,7.23K,-0.02%
3/5/2009,99.69,99.68,99.69,99.68,2.12K,0.00%
3/4/2009,99.69,99.69,99.69,99.68,3.40K,0.00%
3/3/2009,99.69,99.69,99.69,99.69,0.44K,0.00%
3/2/2009,99.69,99.69,99.69,99.67,3.31K,-0.03%
2/27/2009,99.72,99.72,99.72,99.71,2.58K,0.00%
2/26/2009,99.72,99.72,99.72,99.71,0.82K,0.00%
2/25/2009,99.72,99.72,99.73,99.71,3.14K,0.00%
2/24/2009,99.72,99.73,99.75,99.72,2.19K,-0.01%
2/23/2009,99.73,99.72,99.73,99.72,2.35K,0.01%
2/20/2009,99.72,99.72,99.73,99.72,3.55K,0.01%
2/19/2009,99.71,99.69,99.73,99.69,4.66K,0.01%
2/18/2009,99.7,99.7,99.71,99.69,3.94K,0.00%
2/17/2009,99.7,99.7,99.71,99.69,2.77K,-0.01%
2/13/2009,99.71,99.71,99.71,99.69,0.69K,-0.01%
2/12/2009,99.72,99.69,99.72,99.69,3.57K,0.03%
2/11/2009,99.69,99.69,99.69,99.69,1.34K,0.00%
2/10/2009,99.69,99.69,99.69,99.68,4.88K,0.00%
2/9/2009,99.69,99.69,99.69,99.67,2.01K,0.00%
2/6/2009,99.69,99.69,99.7,99.69,1.81K,0.00%
2/5/2009,99.69,99.69,99.71,99.68,3.16K,0.00%
2/4/2009,99.69,99.7,99.7,99.69,3.54K,-0.01%
2/3/2009,99.7,99.68,99.71,99.67,4.82K,0.03%
2/2/2009,99.67,99.69,99.69,99.67,4.08K,-0.01%
1/30/2009,99.68,99.72,99.73,99.67,16.80K,-0.05%
1/29/2009,99.73,99.73,99.75,99.72,4.94K,0.00%
1/28/2009,99.73,99.72,99.74,99.72,3.90K,0.01%
1/27/2009,99.72,99.7,99.72,99.7,6.03K,0.02%
1/26/2009,99.7,99.69,99.72,99.69,2.72K,0.01%
1/23/2009,99.69,99.73,99.73,99.69,3.75K,-0.04%
1/22/2009,99.73,99.75,99.77,99.72,3.80K,-0.02%
1/21/2009,99.75,99.78,99.78,99.75,5.58K,-0.03%
1/20/2009,99.78,99.78,99.79,99.77,5.50K,0.00%
1/16/2009,99.78,99.78,99.79,99.78,3.84K,0.00%
1/15/2009,99.78,99.8,99.8,99.78,4.10K,0.00%
1/14/2009,99.78,99.79,99.8,99.78,5.81K,0.00%
1/13/2009,99.78,99.78,99.8,99.78,6.01K,0.01%
1/12/2009,99.77,99.76,99.78,99.75,6.37K,0.01%
1/9/2009,99.76,99.77,99.78,99.75,7.01K,-0.01%
1/8/2009,99.77,99.77,99.78,99.77,6.11K,0.00%
1/7/2009,99.77,99.77,99.78,99.77,8.72K,0.02%
1/6/2009,99.75,99.77,99.78,99.75,4.14K,0.00%
1/5/2009,99.75,99.75,99.77,99.73,17.49K,0.02%
1/2/2009,99.73,99.72,99.77,99.72,2.90K,-0.03%
12/31/2008,99.76,99.77,99.79,99.75,2.11K,-0.01%
12/30/2008,99.77,99.77,99.78,99.76,2.71K,0.01%
12/29/2008,99.76,99.73,99.77,99.73,5.12K,0.03%
12/26/2008,99.73,99.74,99.74,99.73,0.70K,0.00%
12/24/2008,99.73,99.73,99.75,99.73,0.49K,0.00%
12/23/2008,99.73,99.74,99.74,99.72,2.37K,0.00%
12/22/2008,99.73,99.73,99.75,99.72,4.02K,-0.01%
12/19/2008,99.74,99.74,99.75,99.73,6.10K,0.00%
12/18/2008,99.74,99.73,99.76,99.73,10.61K,-0.01%
12/17/2008,99.75,99.76,99.77,99.73,12.98K,-0.02%
12/16/2008,99.77,99.61,99.78,99.57,8.83K,0.17%
12/15/2008,99.6,99.59,99.61,99.58,1.80K,-0.02%
12/12/2008,99.62,99.66,99.66,99.61,3.16K,-0.02%
12/11/2008,99.64,99.63,99.66,99.62,9.18K,0.02%
12/10/2008,99.62,99.61,99.63,99.59,6.36K,0.01%
12/9/2008,99.61,99.54,99.63,99.53,4.67K,0.08%
12/8/2008,99.53,99.56,99.56,99.53,4.10K,-0.02%
12/5/2008,99.55,99.57,99.59,99.53,8.16K,-0.01%
12/4/2008,99.56,99.57,99.58,99.51,7.30K,0.00%
12/3/2008,99.56,99.56,99.58,99.55,6.38K,0.00%
12/2/2008,99.56,99.52,99.58,99.52,4.85K,0.03%
12/1/2008,99.53,99.5,99.57,99.47,4.55K,-0.01%
11/28/2008,99.54,99.57,99.57,99.53,1.86K,-0.02%
11/26/2008,99.56,99.57,99.58,99.53,2.91K,0.00%
11/25/2008,99.56,99.52,99.58,99.5,3.76K,0.05%
11/24/2008,99.51,99.48,99.55,99.45,4.29K,0.01%
11/21/2008,99.5,99.53,99.53,99.47,5.89K,-0.03%
11/20/2008,99.53,99.45,99.57,99.45,6.04K,0.09%
11/19/2008,99.44,99.42,99.45,99.4,5.42K,0.04%
11/18/2008,99.4,99.37,99.41,99.37,2.07K,0.03%
11/17/2008,99.37,99.33,99.39,99.33,6.43K,0.04%
11/14/2008,99.33,99.31,99.36,99.28,3.11K,0.01%
11/13/2008,99.32,99.34,99.35,99.29,3.43K,-0.04%
11/12/2008,99.36,99.34,99.39,99.33,4.03K,0.00%
11/11/2008,99.36,99.33,99.36,99.33,0.95K,0.03%
11/10/2008,99.33,99.28,99.34,99.27,3.21K,0.06%
11/7/2008,99.27,99.25,99.3,99.25,3.43K,0.02%
11/6/2008,99.25,99.26,99.31,99.23,6.44K,0.00%
11/5/2008,99.25,99.22,99.25,99.19,9.69K,0.05%
11/4/2008,99.2,99.2,99.23,99.19,6.09K,0.01%
11/3/2008,99.19,99.23,99.23,99.14,8.26K,-0.09%
10/31/2008,99.28,99.31,99.39,99.28,20.97K,-0.03%
10/30/2008,99.31,99.23,99.36,99.22,13.73K,0.06%
10/29/2008,99.25,99.15,99.27,99.14,13.85K,0.09%
10/28/2008,99.16,99.11,99.22,99.1,10.80K,0.04%
10/27/2008,99.12,99.11,99.14,99.1,7.93K,0.04%
10/24/2008,99.08,99.02,99.14,99.02,14.03K,0.04%
10/23/2008,99.04,99,99.07,98.97,10.07K,0.04%
10/22/2008,99,98.94,99.03,98.92,12.38K,0.09%
10/21/2008,98.91,98.83,98.94,98.83,8.88K,0.09%
10/20/2008,98.82,98.83,98.89,98.79,9.16K,-0.01%
10/17/2008,98.83,98.88,98.92,98.82,14.05K,-0.05%
10/16/2008,98.88,98.92,98.94,98.85,18.26K,0.00%
10/15/2008,98.88,98.83,98.92,98.77,11.45K,0.07%
10/14/2008,98.81,98.8,98.83,98.76,9.11K,-0.02%
10/13/2008,98.83,98.86,98.89,98.73,1.95K,-0.01%
10/10/2008,98.84,98.86,98.9,98.81,9.82K,0.06%
10/9/2008,98.78,98.79,98.88,98.75,6.44K,-0.03%
10/8/2008,98.81,98.72,98.84,98.72,21.22K,0.12%
10/7/2008,98.69,98.65,98.77,98.56,11.05K,-0.03%
10/6/2008,98.72,98.67,98.73,98.62,13.14K,0.16%
10/3/2008,98.56,98.54,98.61,98.48,12.81K,0.06%
10/2/2008,98.5,98.39,98.52,98.39,15.19K,0.11%
10/1/2008,98.39,98.31,98.46,98.3,15.70K,0.08%
9/30/2008,98.31,98.47,98.48,98.28,9.52K,-0.13%
9/29/2008,98.44,98.24,98.48,98.24,17.44K,0.09%
9/26/2008,98.35,98.28,98.38,98.28,10.31K,0.10%
9/25/2008,98.25,98.22,98.29,98.22,23.46K,0.03%
9/24/2008,98.22,98.17,98.25,98.17,17.39K,0.05%
9/23/2008,98.17,98.12,98.19,98.1,21.55K,0.06%
9/22/2008,98.11,98.1,98.14,98.08,8.88K,0.02%
9/19/2008,98.09,98.2,98.2,98.02,26.70K,-0.22%
9/18/2008,98.31,98.35,98.41,98.2,11.71K,-0.08%
9/17/2008,98.39,98.17,98.44,98.16,22.72K,0.18%
9/16/2008,98.21,98.38,98.44,98.14,18.55K,-0.12%
9/15/2008,98.33,98.26,98.37,98.22,13.16K,0.25%
9/12/2008,98.08,98.06,98.09,98.04,18.30K,0.01%
9/11/2008,98.07,98.03,98.09,98.03,20.73K,0.04%
9/10/2008,98.03,98.03,98.04,98,10.40K,0.02%
9/9/2008,98.01,97.97,98.02,97.95,17.26K,0.03%
9/8/2008,97.98,97.97,97.98,97.93,8.73K,-0.02%
9/5/2008,98,98,98.03,97.97,18.62K,0.00%
9/4/2008,98,97.95,98,97.95,9.71K,0.04%
9/3/2008,97.96,97.95,97.96,97.94,4.26K,0.01%
9/2/2008,97.95,97.94,97.97,97.91,3.83K,0.01%
8/29/2008,97.94,97.94,97.96,97.94,4.43K,0.00%
8/28/2008,97.94,97.95,97.96,97.94,4.61K,0.00%
8/27/2008,97.94,97.95,97.95,97.93,5.32K,0.00%
8/26/2008,97.94,97.95,97.95,97.94,4.32K,0.00%
8/25/2008,97.94,97.94,97.97,97.94,4.26K,0.02%
8/22/2008,97.92,97.94,97.94,97.92,9.70K,-0.02%
8/21/2008,97.94,97.96,97.97,97.94,10.36K,-0.01%
8/20/2008,97.95,97.95,97.96,97.94,10.24K,0.00%
8/19/2008,97.95,97.94,97.97,97.94,12.83K,0.01%
8/18/2008,97.94,97.94,97.95,97.93,10.05K,0.00%
8/15/2008,97.94,97.92,97.94,97.91,13.28K,0.02%
8/14/2008,97.92,97.92,97.92,97.91,5.60K,0.00%
8/13/2008,97.92,97.91,97.93,97.91,6.81K,0.01%
8/12/2008,97.91,97.88,97.92,97.88,7.64K,0.03%
8/11/2008,97.88,97.91,97.91,97.87,3.10K,-0.03%
8/8/2008,97.91,97.89,97.92,97.89,10.23K,0.00%
8/7/2008,97.91,97.86,97.92,97.86,13.09K,0.06%
8/6/2008,97.85,97.83,97.88,97.83,7.83K,0.02%
8/5/2008,97.83,97.81,97.85,97.8,5.42K,0.02%
8/4/2008,97.81,97.83,97.83,97.8,2.82K,0.00%
8/1/2008,97.81,97.82,97.84,97.81,8.41K,-0.03%
7/31/2008,97.84,97.83,97.86,97.8,8.03K,0.03%
7/30/2008,97.81,97.81,97.83,97.78,14.54K,0.01%
7/29/2008,97.8,97.82,97.83,97.78,8.35K,-0.02%
7/28/2008,97.82,97.79,97.83,97.79,4.03K,0.02%
7/25/2008,97.8,97.8,97.83,97.77,6.20K,-0.01%
7/24/2008,97.81,97.72,97.81,97.72,15.97K,0.10%
7/23/2008,97.71,97.76,97.76,97.69,15.49K,-0.06%
7/22/2008,97.77,97.8,97.81,97.75,11.82K,-0.03%
7/21/2008,97.8,97.79,97.81,97.77,7.28K,-0.01%
7/18/2008,97.81,97.84,97.85,97.78,10.48K,-0.02%
7/17/2008,97.83,97.85,97.86,97.81,9.49K,-0.04%
7/16/2008,97.87,97.93,97.93,97.86,7.97K,-0.02%
7/15/2008,97.89,97.86,97.94,97.85,12.63K,0.08%
7/14/2008,97.81,97.78,97.84,97.77,7.85K,0.04%
7/11/2008,97.77,97.78,97.84,97.75,13.42K,-0.01%
7/10/2008,97.78,97.81,97.81,97.75,14.57K,-0.02%
7/9/2008,97.8,97.74,97.81,97.73,16.02K,0.03%
7/8/2008,97.77,97.78,97.8,97.74,20.50K,0.00%
7/7/2008,97.77,97.75,97.78,97.7,17.53K,0.05%
7/3/2008,97.72,97.7,97.75,97.69,14.92K,0.02%
7/2/2008,97.7,97.67,97.71,97.67,13.52K,0.01%
7/1/2008,97.69,97.66,97.74,97.65,14.18K,-0.10%
6/30/2008,97.79,97.82,97.86,97.77,6.31K,-0.02%
6/27/2008,97.81,97.75,97.82,97.73,11.57K,0.03%
6/26/2008,97.78,97.73,97.8,97.73,11.20K,0.05%
6/25/2008,97.73,97.7,97.75,97.64,16.28K,0.04%
6/24/2008,97.69,97.68,97.72,97.68,9.70K,0.02%
6/23/2008,97.67,97.68,97.69,97.66,7.40K,-0.03%
6/20/2008,97.7,97.67,97.7,97.66,9.77K,0.05%
6/19/2008,97.65,97.66,97.67,97.61,7.54K,-0.01%
6/18/2008,97.66,97.63,97.68,97.61,11.14K,0.05%
6/17/2008,97.61,97.41,97.63,97.41,15.96K,0.11%
6/16/2008,97.5,97.52,97.53,97.47,7.79K,-0.02%
6/13/2008,97.52,97.48,97.59,97.44,27.47K,-0.03%
6/12/2008,97.55,97.71,97.71,97.5,21.87K,-0.15%
6/11/2008,97.7,97.69,97.75,97.65,15.58K,0.03%
6/10/2008,97.67,97.78,97.78,97.63,30.02K,-0.11%
6/9/2008,97.78,97.91,97.92,97.75,23.02K,-0.14%
6/6/2008,97.92,97.91,97.94,97.87,18.17K,0.00%
6/5/2008,97.92,97.94,97.95,97.91,14.00K,-0.03%
6/4/2008,97.95,97.97,97.97,97.94,6.89K,-0.01%
6/3/2008,97.96,97.95,97.97,97.92,16.73K,0.02%
6/2/2008,97.94,97.92,97.96,97.92,11.40K,-0.02%
5/30/2008,97.96,97.94,97.97,97.94,7.22K,0.01%
5/29/2008,97.95,97.97,97.97,97.91,20.14K,-0.02%
5/28/2008,97.97,97.99,97.99,97.97,7.40K,-0.02%
5/27/2008,97.99,97.98,97.99,97.97,3.59K,-0.01%
5/23/2008,98,97.97,98,97.97,4.84K,0.02%
5/22/2008,97.98,98,98,97.97,10.19K,-0.04%
5/21/2008,98.02,98.02,98.02,98,10.64K,0.00%
5/20/2008,98.02,98.03,98.03,97.98,9.65K,0.02%
5/19/2008,98,98,98.01,97.98,5.61K,0.00%
5/16/2008,98,98,98.02,97.98,8.79K,0.00%
5/15/2008,98,97.97,98,97.97,9.35K,0.03%
5/14/2008,97.97,97.99,97.99,97.94,14.94K,-0.02%
5/13/2008,97.99,98.03,98.03,97.98,25.59K,-0.04%
5/12/2008,98.03,98.03,98.05,98.03,4.02K,-0.02%
5/9/2008,98.05,98.03,98.08,98.03,5.29K,-0.01%
5/8/2008,98.06,98.03,98.08,98.05,10.98K,0.02%
5/7/2008,98.04,98.03,98.05,98.03,6.99K,0.00%
5/6/2008,98.04,98.03,98.06,98.03,9.86K,0.01%
5/5/2008,98.03,98.02,98.04,98,25.30K,-0.02%
5/2/2008,98.05,98.06,98.1,98,12.83K,-0.01%
5/1/2008,98.06,98.06,98.1,98.03,12.69K,0.00%
4/30/2008,98.06,98,98.07,97.96,20.63K,0.06%
4/29/2008,98,98,98.02,98,25.66K,0.00%
4/28/2008,98,98,98.02,98,17.59K,0.01%
4/25/2008,97.99,98.05,98,97.94,26.44K,-0.02%
4/24/2008,98.01,98.05,98.05,97.98,37.99K,-0.02%
4/23/2008,98.03,98.05,98.06,97.99,28.30K,0.02%
4/22/2008,98.01,98.05,98.05,98,36.75K,-0.04%
4/21/2008,98.05,98.06,98.08,98.03,18.75K,-0.01%
4/18/2008,98.06,98.11,98.11,98,29.42K,-0.05%
4/17/2008,98.11,98.15,98.16,98.08,22.29K,-0.06%
4/16/2008,98.17,98.18,98.19,98.13,14.39K,-0.02%
4/15/2008,98.19,98.27,98.25,98.18,5.22K,-0.06%
4/14/2008,98.25,98.27,98.28,98.23,6.53K,-0.01%
4/11/2008,98.26,98.22,98.27,98.21,9.34K,0.04%
4/10/2008,98.22,98.25,98.27,98.22,9.01K,-0.03%
4/9/2008,98.25,98.24,98.27,98.22,8.04K,0.00%
4/8/2008,98.25,98.18,98.25,98.17,9.52K,0.07%
4/7/2008,98.18,98.17,98.19,98.16,4.21K,-0.02%
4/4/2008,98.2,98.13,98.21,98.12,6.55K,0.07%
4/3/2008,98.13,98.13,98.17,98.13,5.65K,0.00%
4/2/2008,98.13,98.18,98.19,98.12,8.96K,-0.04%
4/1/2008,98.17,98.25,98.25,98.17,6.61K,-0.06%
3/31/2008,98.23,98.23,98.27,98.22,2.95K,0.01%
3/28/2008,98.22,98.21,98.23,98.19,4.45K,0.02%
3/27/2008,98.2,98.16,98.25,98.18,4.28K,0.01%
3/26/2008,98.19,98.17,98.21,98.15,5.88K,0.03%
3/25/2008,98.16,98.12,98.17,98.12,2.74K,0.04%
3/24/2008,98.12,98.19,98.19,98.08,6.31K,-0.10%
3/20/2008,98.22,98.36,98.28,98.19,7.68K,-0.09%
3/19/2008,98.31,98.36,98.36,98.23,10.14K,-0.02%
3/18/2008,98.33,98.36,98.54,98.29,8.75K,-0.22%
3/17/2008,98.55,98.36,98.61,98.36,6.27K,0.19%
3/14/2008,98.36,98.14,98.39,98.14,5.88K,0.19%
3/13/2008,98.17,98.09,98.19,98.09,4.59K,0.09%
3/12/2008,98.08,98.04,98.11,98.03,,0.05%
3/11/2008,98.03,98.25,98.25,98,8.51K,-0.22%
3/10/2008,98.25,98.19,98.26,98.16,4.35K,0.02%
3/7/2008,98.23,98.2,98.31,98.16,4.69K,0.09%
3/6/2008,98.14,98.11,98.2,98.09,7.08K,0.06%
3/5/2008,98.08,98.13,98.15,98.02,14.16K,-0.09%
3/4/2008,98.17,98.17,98.2,98.1,5.03K,0.00%
3/3/2008,98.17,98.18,98.2,98.1,4.20K,0.11%
2/29/2008,98.06,97.91,98.07,97.91,3.84K,0.18%
2/28/2008,97.88,97.83,97.92,97.83,8.24K,0.07%
2/27/2008,97.81,97.74,97.83,97.72,6.56K,0.09%
2/26/2008,97.72,97.69,97.75,97.64,5.50K,0.03%
2/25/2008,97.69,97.74,97.78,97.66,4.92K,-0.06%
2/22/2008,97.75,97.75,97.78,97.7,4.85K,0.00%
2/21/2008,97.75,97.67,97.78,97.65,3.81K,0.07%
2/20/2008,97.68,97.75,97.69,97.67,3.68K,-0.05%
2/19/2008,97.73,97.81,97.81,97.7,3.03K,-0.09%
2/15/2008,97.82,97.83,97.85,97.81,0.81K,0.03%
2/14/2008,97.79,97.78,97.83,97.74,1.84K,0.00%
2/13/2008,97.79,97.76,97.81,97.76,3.00K,0.04%
2/12/2008,97.75,97.78,97.8,97.72,1.14K,-0.03%
2/11/2008,97.78,97.77,97.83,97.77,1.17K,0.01%
2/8/2008,97.77,97.78,97.8,97.75,1.93K,0.02%
2/7/2008,97.75,97.81,97.88,97.69,0.68K,-0.03%
2/6/2008,97.78,97.77,97.83,97.77,0.00K,0.01%
2/5/2008,97.77,97.63,97.8,97.63,0.01K,0.13%
2/4/2008,97.64,97.66,97.67,97.6,,-0.02%
2/1/2008,97.66,97.63,97.74,97.63,0.01K,0.05%
1/31/2008,97.61,97.58,97.68,97.56,0.45K,0.08%
1/30/2008,97.53,97.42,97.57,97.39,0.01K,0.09%
1/29/2008,97.44,97.45,97.45,97.38,0.05K,-0.02%
1/28/2008,97.46,97.44,97.48,97.44,0.07K,0.07%
1/25/2008,97.39,97.32,97.42,97.24,0.06K,0.03%
1/24/2008,97.36,97.53,97.58,97.27,0.02K,-0.24%
1/23/2008,97.59,97.55,97.73,97.47,0.29K,0.11%
1/22/2008,97.48,97.42,97.62,97.34,0.34K,0.41%
1/18/2008,97.08,96.98,97.12,96.97,0.01K,0.13%
1/17/2008,96.95,96.88,96.99,96.83,,0.05%
1/16/2008,96.9,96.94,96.95,96.86,0.01K,-0.01%
1/15/2008,96.91,96.95,97,96.84,0.04K,-0.04%
1/14/2008,96.95,97,97.05,96.94,0.37K,0.01%
1/11/2008,96.94,96.81,96.94,96.8,4.51K,0.17%
1/10/2008,96.78,96.69,96.81,96.67,4.58K,0.08%
1/9/2008,96.7,96.64,96.73,96.63,7.21K,0.09%
1/8/2008,96.61,96.58,96.66,96.56,5.80K,0.01%
1/7/2008,96.6,96.56,96.62,96.56,3.89K,0.01%
1/4/2008,96.59,96.45,96.63,96.45,6.91K,0.11%
1/3/2008,96.48,96.43,96.52,96.43,5.04K,0.04%
1/2/2008,96.44,96.28,96.45,96.28,3.14K,0.31%
12/31/2007,96.14,96.14,96.15,96.14,0.27K,0.00%
12/28/2007,96.14,96.11,96.14,96.09,2.46K,0.06%
12/27/2007,96.08,96.06,96.11,96.05,3.03K,0.03%
12/26/2007,96.05,96.05,96.07,96.04,0.91K,-0.01%
12/24/2007,96.06,96.06,96.06,96.05,0.50K,-0.01%
12/21/2007,96.07,96.1,96.11,96.06,10.67K,-0.05%
12/20/2007,96.12,96.09,96.14,96.09,4.11K,0.02%
12/19/2007,96.1,96.09,96.14,96.04,7.68K,0.00%
12/18/2007,96.1,96.1,96.11,96.08,2.57K,0.02%
12/17/2007,96.08,96.06,96.09,96.03,5.61K,0.01%
12/14/2007,96.07,96.12,96.12,96.06,4.48K,-0.04%
12/13/2007,96.11,96.14,96.15,96.08,4.16K,-0.04%
12/12/2007,96.15,96.19,96.25,96.11,3.51K,-0.02%
12/11/2007,96.17,96.15,96.2,96.11,6.37K,0.02%
12/10/2007,96.15,96.17,96.19,96.14,4.50K,-0.01%
12/7/2007,96.16,96.19,96.19,96.14,5.24K,-0.06%
12/6/2007,96.22,96.21,96.23,96.19,8.67K,-0.01%
12/5/2007,96.23,96.23,96.24,96.19,3.09K,0.00%
12/4/2007,96.23,96.22,96.25,96.22,4.63K,0.01%
12/3/2007,96.22,96.11,96.23,96.11,6.24K,0.11%
11/30/2007,96.11,96.1,96.12,96.06,4.60K,0.01%
11/29/2007,96.1,96.06,96.12,96.06,3.21K,0.05%
11/28/2007,96.05,96.06,96.08,96.03,4.96K,-0.01%
11/27/2007,96.06,96.1,96.11,96.03,6.62K,-0.04%
11/26/2007,96.1,96.02,96.14,96,6.16K,0.02%
11/23/2007,96.08,96.07,96.08,96.05,1.28K,0.01%
11/21/2007,96.07,96.03,96.11,96.03,,0.05%
11/20/2007,96.02,96.01,96.02,95.94,6.48K,0.00%
11/19/2007,96.02,95.95,96.03,95.93,7.22K,0.04%
11/16/2007,95.98,95.98,95.99,95.92,4.51K,0.00%
11/15/2007,95.98,95.89,96,95.89,4.15K,0.09%
11/14/2007,95.89,95.91,95.92,95.88,1.91K,-0.03%
11/13/2007,95.92,96,96,95.91,2.26K,-0.06%
11/9/2007,95.98,95.94,96,95.94,1.18K,0.04%
11/8/2007,95.94,95.9,95.98,95.88,5.38K,0.06%
11/7/2007,95.88,95.83,95.89,95.83,2.67K,0.05%
11/6/2007,95.83,95.84,95.86,95.83,2.94K,0.00%
11/5/2007,95.83,95.87,95.87,95.82,2.05K,-0.05%
11/2/2007,95.88,95.83,95.89,95.78,4.04K,0.07%
11/1/2007,95.81,95.67,95.83,95.67,2.23K,0.15%
10/31/2007,95.67,95.76,95.77,95.66,10.13K,-0.10%
10/30/2007,95.77,95.79,95.79,95.75,6.24K,-0.01%
10/29/2007,95.78,95.81,95.81,95.78,8.21K,-0.04%
10/26/2007,95.82,95.84,95.86,95.81,6.76K,-0.04%
10/25/2007,95.86,95.84,95.88,95.83,6.25K,0.00%
10/24/2007,95.86,95.79,95.87,95.79,9.33K,0.08%
10/23/2007,95.78,95.75,95.79,95.75,3.33K,0.00%
10/22/2007,95.78,95.83,95.83,95.75,3.73K,-0.02%
10/19/2007,95.8,95.72,95.83,95.71,6.20K,0.08%
10/18/2007,95.72,95.65,95.72,95.65,2.30K,0.08%
10/17/2007,95.64,95.56,95.66,95.54,7.12K,0.08%
10/16/2007,95.56,95.49,95.56,95.48,8.44K,0.06%
10/15/2007,95.5,95.52,95.53,95.46,7.13K,-0.03%
