Date,Price,Open,High,Low,Vol.,Change %
4/12/2004,99,99,99,98.99,0.20K,0.00%
4/8/2004,99,99,99,99,0.85K,0.00%
4/7/2004,99,99,99,98.99,6.24K,0.00%
4/6/2004,99,98.99,99,98.99,1.41K,0.00%
4/5/2004,99,99,99,98.99,0.81K,0.00%
4/2/2004,99,99,99,98.98,29.52K,0.00%
4/1/2004,99,99,99,99,3.17K,0.00%
3/31/2004,99,99,99,99,0.89K,0.00%
3/30/2004,99,99,99,99,0.06K,0.00%
3/29/2004,99,99,99,99,0.10K,0.00%
3/26/2004,99,99,99,99,0.19K,0.00%
3/25/2004,99,99,99,99,0.36K,0.00%
3/24/2004,99,99,99,99,1.28K,0.00%
3/23/2004,99,99,99,99,0.26K,0.00%
3/22/2004,99,99,99,99,0.22K,0.00%
3/19/2004,99,99,99,99,3.98K,0.00%
3/18/2004,99,99,99,99,0.03K,0.00%
3/17/2004,99,99,99,99,0.41K,0.00%
3/16/2004,99,99,99,99,1.51K,0.00%
3/15/2004,99,99,99,99,4.64K,0.00%
3/12/2004,99,99,99,99,0.41K,0.00%
3/11/2004,99,99,99,99,1.14K,0.00%
3/10/2004,99,99,99,99,1.49K,0.00%
3/9/2004,99,99,99,99,0.57K,0.00%
3/8/2004,99,99,99,99,0.27K,0.00%
3/5/2004,99,99,99,99,0.35K,0.00%
3/4/2004,99,99,99,98.99,0.91K,0.00%
3/3/2004,99,99,99,98.99,0.43K,0.00%
3/2/2004,99,99,99,98.99,6.85K,0.00%
3/1/2004,99,99,99,99,0.99K,0.00%
2/27/2004,99,99,99,98.99,,0.00%
2/26/2004,99,99,99,98.99,3.84K,0.00%
2/25/2004,99,99,99,99,0.39K,0.00%
2/24/2004,99,99,99,99,3.48K,0.00%
2/23/2004,99,99,99,99,0.25K,0.00%
2/20/2004,99,99,99,99,0.15K,0.00%
2/19/2004,99,99,99,99,0.06K,0.00%
2/18/2004,99,99,99,99,0.04K,0.00%
2/17/2004,99,99,99,99,0.23K,0.00%
2/13/2004,99,99,99,99,0.78K,0.00%
2/12/2004,99,99,99,99,0.69K,0.00%
2/11/2004,99,99,99,99,1.85K,0.00%
2/10/2004,99,99,99,99,3.43K,0.00%
2/9/2004,99,99,99,99,0.07K,0.00%
2/6/2004,99,99,99,99,4.94K,0.00%
2/5/2004,99,99,99,99,1.14K,0.00%
2/4/2004,99,99,99,99,3.04K,0.00%
2/3/2004,99,99,99,99,1.13K,0.00%
2/2/2004,99,99,99,99,3.03K,0.00%
1/30/2004,99,99,99,99,,0.00%
1/29/2004,99,99,99,99,0.33K,0.00%
1/28/2004,99,99,99,99,0.87K,0.00%
1/27/2004,99,99,99,99,1.27K,0.00%
1/26/2004,99,99,99,99,0.06K,0.00%
1/23/2004,99,99,99,99,1.30K,0.00%
1/22/2004,99,99,99,99,0.39K,0.00%
1/21/2004,99,99,99,99,0.33K,0.00%
1/20/2004,99,99,99,99,0.37K,0.00%
1/16/2004,99,99,99,99,1.34K,0.00%
1/15/2004,99,99,99.01,99,1.63K,0.00%
1/14/2004,99,99,99.01,99,2.62K,0.00%
1/13/2004,99,99,99.01,99,1.20K,0.00%
1/12/2004,99,99,99.01,99,1.07K,0.00%
1/9/2004,99,99,99.01,99,1.77K,0.00%
1/8/2004,99,99,99.01,99,1.34K,0.00%
1/7/2004,99,99,99,99,0.68K,0.00%
1/6/2004,99,99,99,99,1.43K,0.00%
1/5/2004,99,99,99,98.99,1.01K,0.00%
1/2/2004,99,99,99,99,0.11K,-0.02%
12/31/2003,99.02,99.01,99.02,99.01,0.36K,0.01%
12/30/2003,99.01,99.01,99.02,99,0.32K,0.00%
12/29/2003,99.01,99.02,99.02,99,1.03K,0.00%
12/26/2003,99.01,99.02,99.02,99.01,0.62K,0.01%
12/24/2003,99,99.01,99.01,99,0.09K,0.00%
12/23/2003,99,99,99.01,99,1.23K,0.00%
12/22/2003,99,99,99,99,0.09K,0.00%
12/19/2003,99,99,99,99,1.89K,0.00%
12/18/2003,99,99,99,99,2.13K,0.00%
12/17/2003,99,99,99,99,1.25K,0.00%
12/16/2003,99,99,99,98.98,2.23K,0.00%
12/15/2003,99,99,99,99,3.41K,0.00%
12/12/2003,99,99,99,99,1.03K,0.00%
12/11/2003,99,99,99,99,0.94K,0.00%
12/10/2003,99,99,99,99,2.57K,0.00%
12/9/2003,99,99,99,99,0.25K,0.00%
12/8/2003,99,99,99,98.99,1.00K,0.01%
12/5/2003,98.99,98.99,99,98.99,6.24K,0.00%
12/4/2003,98.99,98.99,99,98.99,1.79K,0.00%
12/3/2003,98.99,98.99,99,98.99,0.21K,0.00%
12/2/2003,98.99,98.99,99,98.99,2.45K,0.00%
12/1/2003,98.99,98.99,99,98.99,2.61K,-0.01%
11/28/2003,99,99,99,99,,0.00%
11/26/2003,99,99,99,99,1.87K,0.00%
11/25/2003,99,99,99,99,0.11K,0.00%
11/24/2003,99,99,99,99,0.13K,0.00%
11/21/2003,99,99,99,99,2.72K,0.01%
11/20/2003,98.99,99,99,98.99,1.38K,0.00%
11/19/2003,98.99,99,99,98.99,1.53K,0.00%
11/18/2003,98.99,99,99,98.99,1.38K,0.00%
11/17/2003,98.99,99,99,98.98,0.46K,0.00%
11/14/2003,98.99,98.99,99,98.98,7.50K,0.00%
11/13/2003,98.99,98.99,98.99,98.98,4.09K,0.00%
11/12/2003,98.99,98.99,98.99,98.98,0.28K,0.00%
11/10/2003,98.99,98.99,98.99,98.98,1.14K,0.00%
11/7/2003,98.99,98.98,98.99,98.98,2.05K,0.00%
11/6/2003,98.99,98.99,98.99,98.98,0.05K,0.00%
11/5/2003,98.99,98.99,99,98.98,1.44K,0.00%
11/4/2003,98.99,98.99,98.99,98.98,1.15K,0.00%
11/3/2003,98.99,98.99,98.99,98.98,0.89K,0.01%
10/31/2003,98.98,98.99,98.99,98.98,,0.00%
10/30/2003,98.98,98.98,98.99,98.98,0.34K,0.00%
10/29/2003,98.98,98.98,98.99,98.98,0.95K,0.00%
10/28/2003,98.98,98.98,98.98,98.98,1.21K,0.00%
10/27/2003,98.98,98.98,98.98,98.98,0.33K,-0.01%
10/24/2003,98.99,98.98,98.99,98.98,0.46K,0.00%
10/23/2003,98.99,98.98,98.99,98.98,0.30K,0.00%
10/22/2003,98.99,98.99,98.99,98.98,0.48K,0.00%
10/21/2003,98.99,98.99,98.99,98.98,1.91K,0.00%
10/20/2003,98.99,98.99,98.99,98.98,0.48K,0.00%
10/17/2003,98.99,98.99,98.99,98.98,0.12K,0.00%
10/16/2003,98.99,98.99,98.99,98.98,1.74K,0.00%
10/15/2003,98.99,98.99,98.99,98.98,1.62K,-0.01%
10/14/2003,99,99,99,98.99,0.24K,0.00%
10/13/2003,99,99,99,99,,0.00%
10/10/2003,99,99,99,99,0.96K,0.00%
10/9/2003,99,99,99,99,0.85K,0.00%
10/8/2003,99,99,99,99,0.21K,0.00%
10/7/2003,99,99,99,99,0.93K,0.00%
10/6/2003,99,99,99,99,0.60K,0.00%
10/3/2003,99,99,99,99,1.85K,0.00%
10/2/2003,99,99,99,99,2.22K,0.00%
10/1/2003,99,99,99,99,0.59K,0.01%
9/30/2003,98.99,98.99,99,98.99,1.17K,0.00%
9/29/2003,98.99,98.99,98.99,98.98,0.50K,0.00%
9/26/2003,98.99,98.99,98.99,98.98,0.14K,-0.01%
9/25/2003,99,98.99,99,98.98,4.09K,0.00%
9/24/2003,99,99,99,98.99,0.48K,0.00%
9/23/2003,99,99,99,98.99,0.90K,0.00%
9/22/2003,99,99,99,98.99,1.12K,0.00%
9/19/2003,99,99,99,99,3.41K,0.00%
9/18/2003,99,99,99,98.99,0.27K,0.00%
9/17/2003,99,99,99,98.99,0.79K,0.00%
9/16/2003,99,99,99,98.99,2.40K,0.00%
9/15/2003,99,98.99,99,98.99,3.16K,0.00%
9/12/2003,99,99,99,99,2.62K,0.01%
9/11/2003,98.99,99,99,98.99,1.96K,0.00%
9/10/2003,98.99,98.99,99,98.99,1.45K,0.00%
9/9/2003,98.99,99,99,98.99,0.34K,0.00%
9/8/2003,98.99,98.99,99,98.99,0.91K,0.00%
9/5/2003,98.99,98.99,99,98.99,7.67K,0.00%
9/4/2003,98.99,98.98,98.99,98.98,4.95K,0.00%
9/3/2003,98.99,98.98,98.99,98.98,1.81K,0.00%
9/2/2003,98.99,98.98,98.99,98.98,1.63K,0.02%
8/29/2003,98.97,98.97,98.97,98.97,,0.00%
8/28/2003,98.97,98.97,98.97,98.97,4.42K,0.00%
8/27/2003,98.97,98.97,98.97,98.97,0.36K,0.00%
8/26/2003,98.97,98.97,98.97,98.97,2.19K,0.00%
8/25/2003,98.97,98.97,98.97,98.97,1.89K,0.00%
8/22/2003,98.97,98.97,98.98,98.97,2.79K,-0.01%
8/21/2003,98.98,98.98,98.98,98.97,1.20K,0.00%
8/20/2003,98.98,98.97,98.98,98.97,5.38K,0.00%
8/19/2003,98.98,98.98,98.98,98.97,3.97K,0.00%
8/18/2003,98.98,98.99,98.99,98.97,8.73K,-0.02%
8/15/2003,99,99,99,98.99,14.15K,0.00%
8/14/2003,99,99,99,99,3.42K,0.00%
8/13/2003,99,99,99,99,1.19K,0.00%
8/12/2003,99,99,99,99,2.14K,0.00%
8/11/2003,99,99,99,99,11.23K,0.00%
8/8/2003,99,99,99,99,2.12K,0.00%
8/7/2003,99,99,99,99,4.81K,0.00%
8/6/2003,99,99,99,99,16.93K,0.00%
8/5/2003,99,99,99,98.99,8.37K,0.00%
8/4/2003,99,98.99,99,98.99,14.85K,0.00%
8/1/2003,99,98.99,99,98.98,15.47K,0.01%
7/31/2003,98.99,98.99,98.99,98.98,2.88K,-0.01%
7/30/2003,99,98.99,99,98.98,4.76K,0.00%
7/29/2003,99,99,99,98.99,2.06K,0.00%
7/28/2003,99,99,99,98.99,2.85K,0.00%
7/25/2003,99,99,99,99,0.67K,0.00%
7/24/2003,99,99,99,99,6.28K,0.00%
7/23/2003,99,99,99,99,11.62K,0.00%
7/22/2003,99,99,99,99,3.69K,0.00%
7/21/2003,99,99,99,99,1.35K,0.00%
7/18/2003,99,99,99,99,0.34K,0.00%
7/17/2003,99,99,99,99,0.44K,0.00%
7/16/2003,99,99,99,99,9.34K,0.00%
7/15/2003,99,99,99,99,0.74K,0.00%
7/14/2003,99,99,99.01,99,4.35K,0.00%
7/11/2003,99,99,99,99,1.21K,0.00%
7/10/2003,99,99,99,99,1.35K,0.00%
7/9/2003,99,99,99,99,3.54K,0.00%
7/8/2003,99,99,99,99,0.61K,0.00%
7/7/2003,99,99,99,99,0.41K,0.00%
7/3/2003,99,99,99,99,2.97K,0.00%
7/2/2003,99,99,99,99,9.72K,0.00%
7/1/2003,99,99,99,99,16.66K,0.22%
6/30/2003,98.78,98.78,98.78,98.78,0.87K,-0.01%
6/27/2003,98.79,98.79,98.79,98.78,3.68K,-0.01%
6/26/2003,98.8,98.8,98.8,98.79,10.80K,0.00%
6/25/2003,98.8,98.82,98.83,98.79,18.46K,-0.02%
6/24/2003,98.82,98.82,98.83,98.82,6.17K,0.00%
6/23/2003,98.82,98.82,98.83,98.81,4.22K,0.00%
6/20/2003,98.82,98.83,98.83,98.81,7.04K,0.00%
6/19/2003,98.82,98.81,98.83,98.81,7.21K,0.01%
6/18/2003,98.81,98.81,98.81,98.8,8.55K,0.00%
6/17/2003,98.81,98.81,98.81,98.81,8.55K,-0.01%
6/16/2003,98.82,98.82,98.82,98.81,3.31K,0.00%
6/13/2003,98.82,98.81,98.83,98.81,14.60K,0.01%
6/12/2003,98.81,98.81,98.82,98.81,10.41K,0.00%
6/11/2003,98.81,98.81,98.82,98.81,12.87K,0.00%
6/10/2003,98.81,98.81,98.82,98.81,12.58K,0.00%
6/9/2003,98.81,98.8,98.81,98.8,8.57K,0.01%
6/6/2003,98.8,98.81,98.81,98.79,11.52K,0.00%
6/5/2003,98.8,98.79,98.81,98.79,15.63K,0.01%
6/4/2003,98.79,98.79,98.8,98.79,8.44K,0.00%
6/3/2003,98.79,98.78,98.8,98.78,12.70K,0.01%
6/2/2003,98.78,98.78,98.78,98.77,6.12K,0.03%
5/30/2003,98.75,98.75,98.75,98.74,,0.00%
5/29/2003,98.75,98.74,98.75,98.74,2.01K,0.00%
5/28/2003,98.75,98.75,98.75,98.74,0.02K,0.00%
5/27/2003,98.75,98.75,98.75,98.74,0.75K,0.00%
5/23/2003,98.75,98.75,98.75,98.74,0.17K,0.00%
5/22/2003,98.75,98.75,98.75,98.74,2.79K,0.00%
5/21/2003,98.75,98.75,98.75,98.75,2.65K,0.00%
5/20/2003,98.75,98.75,98.75,98.75,6.19K,0.00%
5/19/2003,98.75,98.75,98.75,98.75,9.14K,0.00%
5/16/2003,98.75,98.75,98.76,98.75,7.05K,0.00%
5/15/2003,98.75,98.75,98.75,98.75,17.17K,0.00%
5/14/2003,98.75,98.75,98.75,98.75,3.65K,0.00%
5/13/2003,98.75,98.75,98.75,98.75,5.16K,0.00%
5/12/2003,98.75,98.75,98.75,98.75,3.62K,0.00%
5/9/2003,98.75,98.75,98.75,98.75,5.11K,0.00%
5/8/2003,98.75,98.75,98.75,98.75,11.81K,0.00%
5/7/2003,98.75,98.76,98.76,98.75,18.51K,-0.01%
5/6/2003,98.76,98.79,98.8,98.75,45.92K,-0.03%
5/5/2003,98.79,98.78,98.79,98.78,12.05K,0.00%
5/2/2003,98.79,98.81,98.83,98.78,54.33K,-0.02%
5/1/2003,98.81,98.8,98.83,98.8,20.30K,0.06%
4/30/2003,98.75,98.74,98.75,98.74,0.05K,0.00%
4/29/2003,98.75,98.75,98.75,98.74,3.23K,0.00%
4/28/2003,98.75,98.75,98.75,98.74,5.54K,0.00%
4/25/2003,98.75,98.75,98.75,98.75,1.40K,0.00%
4/24/2003,98.75,98.75,98.75,98.75,5.35K,0.00%
4/23/2003,98.75,98.75,98.75,98.75,9.39K,0.00%
4/22/2003,98.75,98.75,98.75,98.75,1.06K,0.00%
4/21/2003,98.75,98.75,98.75,98.75,0.48K,-0.01%
4/17/2003,98.76,98.75,98.76,98.75,0.95K,0.00%
4/16/2003,98.76,98.75,98.76,98.75,0.14K,0.00%
4/15/2003,98.76,98.75,98.76,98.75,2.90K,0.00%
4/14/2003,98.76,98.75,98.76,98.75,2.67K,0.00%
4/11/2003,98.76,98.77,98.77,98.75,9.76K,-0.01%
4/10/2003,98.77,98.78,98.78,98.77,2.72K,-0.01%
4/9/2003,98.78,98.78,98.78,98.77,4.17K,0.00%
4/8/2003,98.78,98.78,98.78,98.77,10.89K,0.00%
4/7/2003,98.78,98.78,98.78,98.77,4.80K,-0.01%
4/4/2003,98.79,98.8,98.8,98.77,12.41K,0.00%
4/3/2003,98.79,98.79,98.8,98.78,8.10K,0.00%
4/2/2003,98.79,98.8,98.8,98.78,4.57K,-0.01%
4/1/2003,98.8,98.81,98.81,98.78,16.40K,0.05%
3/31/2003,98.75,98.75,98.75,98.75,0.34K,0.00%
3/28/2003,98.75,98.75,98.75,98.75,0.67K,0.00%
3/27/2003,98.75,98.75,98.75,98.75,4.07K,0.00%
3/26/2003,98.75,98.75,98.75,98.75,11.58K,0.00%
3/25/2003,98.75,98.75,98.75,98.75,0.45K,0.00%
3/24/2003,98.75,98.75,98.75,98.75,2.04K,0.00%
3/21/2003,98.75,98.75,98.75,98.75,2.21K,0.00%
3/20/2003,98.75,98.75,98.75,98.75,4.41K,0.00%
3/19/2003,98.75,98.75,98.75,98.75,4.62K,0.00%
3/18/2003,98.75,98.75,98.78,98.75,14.21K,-0.03%
3/17/2003,98.78,98.78,98.78,98.77,17.51K,0.00%
3/14/2003,98.78,98.78,98.78,98.77,7.45K,0.00%
3/13/2003,98.78,98.78,98.78,98.77,10.35K,-0.01%
3/12/2003,98.79,98.8,98.8,98.78,9.60K,-0.01%
3/11/2003,98.8,98.81,98.81,98.79,7.40K,0.00%
3/10/2003,98.8,98.8,98.81,98.79,9.15K,0.01%
3/7/2003,98.79,98.78,98.8,98.78,12.29K,0.02%
3/6/2003,98.77,98.77,98.78,98.77,6.73K,0.00%
3/5/2003,98.77,98.77,98.77,98.77,5.48K,0.00%
3/4/2003,98.77,98.77,98.77,98.76,2.12K,0.00%
3/3/2003,98.77,98.77,98.77,98.76,4.92K,0.03%
2/28/2003,98.74,98.74,98.74,98.73,,-0.01%
2/27/2003,98.75,98.74,98.75,98.74,2.01K,0.00%
2/26/2003,98.75,98.75,98.75,98.75,2.47K,0.00%
2/25/2003,98.75,98.75,98.75,98.74,7.85K,0.00%
2/24/2003,98.75,98.75,98.75,98.75,0.29K,0.00%
2/21/2003,98.75,98.75,98.75,98.75,0.67K,0.00%
2/20/2003,98.75,98.75,98.75,98.75,0.65K,0.00%
2/19/2003,98.75,98.75,98.75,98.75,1.07K,0.00%
2/18/2003,98.75,98.76,98.76,98.75,2.96K,-0.02%
2/14/2003,98.77,98.76,98.77,98.76,2.13K,0.00%
2/13/2003,98.77,98.77,98.77,98.76,2.32K,0.00%
2/12/2003,98.77,98.77,98.77,98.77,0.04K,0.00%
2/11/2003,98.77,98.77,98.77,98.76,1.29K,0.00%
2/10/2003,98.77,98.77,98.77,98.77,0.45K,0.00%
2/7/2003,98.77,98.77,98.77,98.77,2.12K,0.00%
2/6/2003,98.77,98.77,98.77,98.77,1.83K,0.00%
2/5/2003,98.77,98.77,98.77,98.77,0.42K,0.00%
2/4/2003,98.77,98.77,98.77,98.77,0.62K,0.00%
2/3/2003,98.77,98.77,98.77,98.77,0.51K,0.00%
1/31/2003,98.77,98.77,98.77,98.76,,0.00%
1/30/2003,98.77,98.77,98.77,98.77,0.13K,0.00%
1/29/2003,98.77,98.77,98.77,98.77,,0.00%
1/28/2003,98.77,98.77,98.77,98.77,1.03K,0.00%
1/27/2003,98.77,98.77,98.77,98.77,0.52K,0.00%
1/24/2003,98.77,98.77,98.77,98.77,0.77K,0.00%
1/23/2003,98.77,98.77,98.77,98.77,0.34K,0.00%
1/22/2003,98.77,98.77,98.77,98.77,2.44K,0.00%
1/21/2003,98.77,98.77,98.77,98.77,1.40K,0.00%
1/17/2003,98.77,98.77,98.77,98.77,1.93K,0.01%
1/16/2003,98.76,98.77,98.77,98.76,0.13K,0.00%
1/15/2003,98.76,98.76,98.77,98.76,0.50K,0.00%
1/14/2003,98.76,98.76,98.77,98.76,0.86K,0.00%
1/13/2003,98.76,98.77,98.77,98.75,1.25K,0.00%
1/10/2003,98.76,98.77,98.77,98.76,3.66K,0.00%
1/9/2003,98.76,98.76,98.77,98.76,1.73K,0.00%
1/8/2003,98.76,98.77,98.77,98.76,3.98K,0.00%
1/7/2003,98.76,98.76,98.77,98.76,1.79K,0.00%
1/6/2003,98.76,98.76,98.76,98.75,1.71K,0.00%
1/3/2003,98.76,98.75,98.76,98.75,0.02K,0.00%
1/2/2003,98.76,98.77,98.77,98.75,4.34K,0.00%
12/31/2002,98.76,98.76,98.77,98.76,,0.00%
12/30/2002,98.76,98.76,98.77,98.76,5.03K,0.00%
12/27/2002,98.76,98.76,98.76,98.75,0.66K,0.00%
12/26/2002,98.76,98.75,98.77,98.75,4.11K,0.01%
12/24/2002,98.75,98.75,98.75,98.75,0.38K,0.00%
12/23/2002,98.75,98.75,98.75,98.75,1.90K,-0.01%
12/20/2002,98.76,98.75,98.76,98.75,3.15K,0.00%
12/19/2002,98.76,98.76,98.76,98.75,0.93K,0.00%
12/18/2002,98.76,98.77,98.77,98.76,6.81K,-0.01%
12/17/2002,98.77,98.77,98.77,98.76,6.21K,0.00%
12/16/2002,98.77,98.77,98.77,98.77,0.74K,0.00%
12/13/2002,98.77,98.77,98.78,98.77,1.81K,0.00%
12/12/2002,98.77,98.77,98.77,98.77,0.69K,0.00%
12/11/2002,98.77,98.77,98.78,98.77,4.16K,0.00%
12/10/2002,98.77,98.77,98.77,98.77,3.70K,0.00%
12/9/2002,98.77,98.77,98.77,98.77,0.45K,0.00%
12/6/2002,98.77,98.77,98.78,98.77,2.75K,0.00%
12/5/2002,98.77,98.77,98.77,98.77,0.71K,0.00%
12/4/2002,98.77,98.77,98.77,98.77,5.87K,0.00%
12/3/2002,98.77,98.77,98.77,98.77,1.84K,0.00%
12/2/2002,98.77,98.76,98.77,98.76,1.02K,0.11%
11/29/2002,98.66,98.66,98.66,98.66,3.02K,0.00%
11/27/2002,98.66,98.66,98.66,98.66,0.79K,0.00%
11/26/2002,98.66,98.66,98.66,98.66,2.88K,0.00%
11/25/2002,98.66,98.66,98.66,98.66,1.79K,0.00%
11/22/2002,98.66,98.66,98.66,98.66,1.05K,0.00%
11/21/2002,98.66,98.66,98.66,98.66,0.97K,0.00%
11/20/2002,98.66,98.66,98.66,98.66,3.16K,0.00%
11/19/2002,98.66,98.66,98.66,98.66,2.98K,0.00%
11/18/2002,98.66,98.66,98.66,98.65,1.69K,0.00%
11/15/2002,98.66,98.66,98.67,98.66,6.19K,0.00%
11/14/2002,98.66,98.66,98.67,98.66,3.99K,0.00%
11/13/2002,98.66,98.66,98.66,98.66,3.52K,0.01%
11/12/2002,98.65,98.65,98.66,98.65,5.25K,0.01%
11/11/2002,98.64,98.64,98.64,98.64,1.80K,0.00%
11/8/2002,98.64,98.64,98.65,98.64,4.82K,0.00%
11/7/2002,98.64,98.65,98.65,98.64,21.26K,0.00%
11/6/2002,98.64,98.48,98.68,98.47,39.50K,0.16%
11/5/2002,98.48,98.47,98.49,98.47,17.43K,0.01%
11/4/2002,98.47,98.46,98.48,98.46,16.23K,0.01%
11/1/2002,98.46,98.45,98.48,98.41,43.83K,0.21%
10/31/2002,98.25,98.25,98.25,98.25,0.61K,0.00%
10/30/2002,98.25,98.25,98.25,98.25,1.45K,0.00%
10/29/2002,98.25,98.25,98.25,98.25,1.47K,0.00%
10/28/2002,98.25,98.25,98.25,98.25,4.24K,0.00%
10/25/2002,98.25,98.25,98.25,98.25,3.13K,-0.01%
10/24/2002,98.26,98.26,98.26,98.25,0.82K,0.00%
10/23/2002,98.26,98.26,98.26,98.25,2.29K,0.00%
10/22/2002,98.26,98.26,98.26,98.25,1.64K,0.00%
10/21/2002,98.26,98.26,98.26,98.25,0.92K,0.00%
10/18/2002,98.26,98.25,98.26,98.25,2.57K,0.00%
10/17/2002,98.26,98.25,98.26,98.25,1.69K,0.00%
10/16/2002,98.26,98.26,98.26,98.25,3.87K,0.00%
10/15/2002,98.26,98.25,98.26,98.25,8.80K,-0.01%
10/11/2002,98.27,98.27,98.27,98.26,9.68K,-0.01%
10/10/2002,98.28,98.28,98.28,98.27,9.49K,0.00%
10/9/2002,98.28,98.27,98.28,98.27,5.58K,0.00%
10/8/2002,98.28,98.28,98.28,98.27,4.87K,0.00%
10/7/2002,98.28,98.29,98.3,98.28,8.91K,0.00%
10/4/2002,98.28,98.31,98.31,98.27,20.54K,-0.03%
10/3/2002,98.31,98.31,98.32,98.3,14.03K,0.00%
10/2/2002,98.31,98.3,98.31,98.3,7.94K,0.00%
10/1/2002,98.31,98.33,98.33,98.31,11.50K,0.06%
9/30/2002,98.25,98.25,98.25,98.25,2.02K,0.00%
9/27/2002,98.25,98.25,98.25,98.25,0.48K,0.00%
9/26/2002,98.25,98.25,98.25,98.25,1.88K,0.00%
9/25/2002,98.25,98.25,98.25,98.25,0.56K,-0.01%
9/24/2002,98.26,98.27,98.28,98.25,7.00K,-0.01%
9/23/2002,98.27,98.27,98.27,98.27,4.84K,0.00%
9/20/2002,98.27,98.27,98.27,98.27,1.58K,0.01%
9/19/2002,98.26,98.25,98.27,98.25,7.19K,0.01%
9/18/2002,98.25,98.25,98.26,98.25,4.19K,0.00%
9/17/2002,98.25,98.25,98.25,98.25,1.40K,0.00%
9/16/2002,98.25,98.25,98.25,98.25,4.18K,-0.01%
9/13/2002,98.26,98.25,98.26,98.25,2.56K,0.00%
9/12/2002,98.26,98.26,98.26,98.25,0.49K,-0.01%
9/11/2002,98.27,98.27,98.27,98.27,1.26K,0.00%
9/10/2002,98.27,98.27,98.27,98.26,0.94K,0.00%
9/9/2002,98.27,98.26,98.27,98.26,1.30K,0.00%
9/6/2002,98.27,98.27,98.27,98.26,2.90K,-0.01%
9/5/2002,98.28,98.27,98.28,98.27,3.14K,0.00%
9/4/2002,98.28,98.28,98.28,98.27,4.30K,0.00%
9/3/2002,98.28,98.27,98.28,98.27,5.91K,0.02%
8/30/2002,98.26,98.25,98.25,98.25,0.02K,0.00%
8/29/2002,98.26,98.26,98.26,98.25,3.06K,-0.01%
8/28/2002,98.27,98.27,98.27,98.26,0.45K,0.00%
8/27/2002,98.27,98.27,98.27,98.26,1.25K,0.00%
8/26/2002,98.27,98.27,98.27,98.27,0.57K,0.00%
8/23/2002,98.27,98.27,98.27,98.27,0.69K,0.00%
8/22/2002,98.27,98.27,98.27,98.27,1.34K,0.00%
8/21/2002,98.27,98.27,98.28,98.27,1.13K,0.00%
8/20/2002,98.27,98.27,98.28,98.27,5.69K,0.00%
8/19/2002,98.27,98.27,98.27,98.26,0.45K,0.00%
8/16/2002,98.27,98.27,98.27,98.26,5.31K,0.00%
8/15/2002,98.27,98.27,98.27,98.27,4.35K,0.00%
8/14/2002,98.27,98.27,98.27,98.27,7.15K,-0.01%
8/13/2002,98.28,98.29,98.3,98.27,17.94K,-0.02%
8/12/2002,98.3,98.29,98.3,98.29,10.00K,0.00%
8/9/2002,98.3,98.3,98.3,98.28,18.63K,0.00%
8/8/2002,98.3,98.31,98.31,98.28,9.42K,-0.01%
8/7/2002,98.31,98.3,98.33,98.3,14.93K,0.01%
8/6/2002,98.3,98.3,98.3,98.28,12.34K,0.00%
8/5/2002,98.3,98.31,98.31,98.3,16.19K,-0.01%
8/2/2002,98.31,98.28,98.31,98.28,12.04K,0.03%
8/1/2002,98.28,98.28,98.3,98.28,7.77K,0.01%
7/31/2002,98.27,98.27,98.28,98.27,1.39K,0.00%
7/30/2002,98.27,98.27,98.27,98.26,0.64K,0.00%
7/29/2002,98.27,98.27,98.27,98.27,0.20K,0.00%
7/26/2002,98.27,98.27,98.27,98.27,0.26K,0.00%
7/25/2002,98.27,98.27,98.27,98.27,0.98K,0.00%
7/24/2002,98.27,98.27,98.29,98.27,11.67K,0.01%
7/23/2002,98.26,98.26,98.27,98.26,1.60K,0.00%
7/22/2002,98.26,98.27,98.27,98.26,1.69K,0.00%
7/19/2002,98.26,98.27,98.27,98.26,1.46K,0.00%
7/18/2002,98.26,98.26,98.27,98.26,10.35K,0.00%
7/17/2002,98.26,98.25,98.26,98.25,0.61K,0.00%
7/16/2002,98.26,98.27,98.27,98.25,2.38K,-0.01%
7/15/2002,98.27,98.27,98.27,98.27,9.85K,0.01%
7/12/2002,98.26,98.26,98.27,98.25,2.07K,0.00%
7/11/2002,98.26,98.26,98.27,98.26,6.50K,0.00%
7/10/2002,98.26,98.25,98.26,98.25,5.18K,0.01%
7/9/2002,98.25,98.25,98.25,98.25,1.07K,0.00%
7/8/2002,98.25,98.25,98.25,98.25,0.59K,0.00%
7/5/2002,98.25,98.26,98.26,98.25,3.10K,0.00%
7/3/2002,98.25,98.26,98.26,98.25,0.94K,0.00%
7/2/2002,98.25,98.25,98.26,98.25,2.11K,0.00%
7/1/2002,98.25,98.25,98.25,98.25,1.30K,0.01%
6/28/2002,98.24,98.24,98.24,98.23,3.87K,0.00%
6/27/2002,98.24,98.24,98.24,98.23,3.37K,0.00%
6/26/2002,98.24,98.24,98.25,98.24,4.17K,0.00%
6/25/2002,98.24,98.23,98.24,98.23,0.62K,0.00%
6/24/2002,98.24,98.42,98.42,98.23,0.40K,0.00%
6/21/2002,98.24,98.24,98.25,98.24,1.00K,0.00%
6/20/2002,98.24,98.24,98.25,98.24,5.17K,0.01%
6/19/2002,98.23,98.24,98.24,98.23,0.99K,0.00%
6/18/2002,98.23,98.23,98.24,98.23,0.00K,0.00%
